5044747;NK;5,50
5044746;NK;31,44
5044745;NK;8,91
5044744;NK;8,46
5044743;NK;8,46
5044742;NK;6,03
5044741;NK;5,22
5044740;NK;5,22
5044739;NK;5,71
5044738;NK;5,71
5044736;NK;5,22
5044735;NK;5,22
5044734;NK;7,66
5044733;NK;9,51
5044732;NK;6,03
5044731;NK;6,03
5044730;NK;6,19
5044729;NK;6,19
5044726;NK;5,38
5044725;NK;6,46
5044724;NK;5,05
5044723;NK;5,05
5044722;NK;4,89
5044721;NK;4,89
5044720;NK;4,40
5044717;NK;9,62
5044716;NK;6,36
5044715;NK;6,19
5044714;NK;5,71
5044711;NK;4,40
5044710;NK;4,40
5044709;NK;4,73
5044708;NK;4,73
5044704;NK;20,59
5044703;NK;7,34
5044702;NK;4,73
5044701;NK;4,73
5044542;NK;10,61
5044541;NK;8,32
5044540;NK;8,88
5044539;NK;11,14
5044538;NK;7,66
5044537;NK;15,96
5044536;NK;9,78
5044535;NK;7,50
5044534;NK;28,33
5044533;NK;8,15
5044532;NK;10,43
5044531;NK;11,90
5044528;NK;7,82
5044527;NK;15,00
5044526;NK;8,64
5044525;NK;8,64
5044523;NK;12,88
5044522;NK;21,01
5044519;NK;23,45
5044518;NK;10,27
5044516;NK;15,59
5044514;NK;9,62
5044512;NK;11,74
5044508;NK;18,19
5044506;NK;11,25
5044505;NK;6,52
5044504;NK;7,54
5044502;NK;8,97
5044501;NK;13,68
5044402;NK;7,82
5044401;NK;7,01
5044304;NK;8,31
5044303;NK;7,50
5044301;NK;3,62
5044105;NK;10,72
5044103;NK;11,57
5044103;NK;7,50
5044102;NK;8,00
5044101;NK;12,08
5044016;NK;7,55
5044015;NK;8,76
5044014;NK;9,82
5044013;NK;10,30
5044012;NK;10,42
5044011;NK;8,85
5044010;NK;14,79
5044003;NK;8,29
5044002;NK;8,72
5044001;NK;9,06
5043935;NK;6,85
5043932;NK;6,64
5043931;NK;6,85
5043930;NK;9,06
5043929;NK;7,01
5043928;NK;5,87
5043927;NK;5,05
5043926;NK;8,00
5043925;NK;7,66
5043924;NK;6,85
5043923;NK;5,38
5043922;NK;7,85
5043921;NK;10,76
5043921;NK;10,76
5043920;NK;10,76
5043919;NK;4,40
5043916;NK;6,85
5043907;NK;4,73
5043905;NK;7,50
5043904;NK;7,50
5043903;NK;4,73
5043902;NK;4,73
5043901;NK;4,56
5043716;NK;5,92
5043715;NK;7,87
5043714;NK;33,50
5043713;NK;8,31
5043712;NK;6,72
5043711;NK;6,36
5043710;NK;11,46
5043709;NK;5,38
5043708;NK;6,03
5043707;NK;6,03
5043706;NK;4,68
5043705;NK;5,05
5043702;NK;9,13
5043701;NK;5,05
5043636;NK;7,19
5043635;NK;7,19
5043634;NK;8,64
5043633;NK;9,78
5043632;NK;8,00
5043631;NK;9,78
5043630;NK;7,34
5043629;NK;7,17
5043628;NK;8,00
5043628;NK;9,21
5043628;NK;7,87
5043627;NK;5,38
5043626;NK;7,82
5043625;NK;7,82
5043622;NK;5,05
5043620;NK;4,89
5043612;NK;5,05
5043611;NK;4,73
5043610;NK;4,73
5043607;NK;6,03
5043606;NK;6,52
5043605;NK;6,52
5043604;NK;5,71
5043603;NK;4,21
5043602;NK;18,63
5043508;NK;9,31
5043507;NK;5,78
5043506;NK;11,70
5043505;NK;11,37
5043504;NK;6,53
5043503;NK;8,97
5043502;NK;10,57
5043501;NK;7,99
5043414;NK;5,78
5043413;NK;10,72
5043412;NK;7,25
5043411;NK;9,15
5043409;NK;5,34
5043408;NK;5,34
5043407;NK;7,26
5043406;NK;8,31
5043405;NK;6,03
5043404;NK;7,34
5043403;NK;13,59
5043402;NK;8,98
5043401;NK;5,87
5043321;NK;9,43
5043320;NK;10,42
5043319;NK;8,46
5043318;NK;8,99
5043317;NK;11,25
5043316;NK;9,78
5043315;NK;12,83
5043314;NK;9,62
5043313;NK;10,43
5043312;NK;10,43
5043311;NK;7,55
5043310;NK;12,47
5043309;NK;11,01
5043308;NK;8,00
5043307;NK;9,62
5043305;NK;5,29
5043304;NK;5,38
5043303;NK;7,58
5043222;NK;5,92
5043221;NK;6,58
5043220;NK;14,95
5043219;NK;7,17
5043217;NK;8,97
5043216;NK;6,52
5043215;NK;7,34
5043215;NK;6,03
5043214;NK;39,30
5043214;NK;8,97
5043214;NK;25,36
5043213;NK;7,34
5043212;NK;12,55
5043210;NK;8,48
5043205;NK;13,92
5043204;NK;4,56
5043202;NK;12,55
5043202;NK;12,55
5043201;NK;15,16
5043015;NK;9,02
5043014;NK;11,48
5043013;NK;11,93
5043012;NK;9,62
5043011;NK;7,34
5043010;NK;5,38
5043009;NK;6,36
5043008;NK;10,92
5043007;NK;9,97
5043006;NK;6,85
5043003;NK;6,03
5043002;NK;11,02
5043001;NK;11,02
5042608;NK;6,85
5042607;NK;6,85
5042606;NK;6,67
5042605;NK;8,64
5042604;NK;7,50
5042603;NK;5,66
5042602;NK;5,87
5042526;NK;8,04
5042525;NK;6,44
5042524;NK;8,31
5042523;NK;9,29
5042522;NK;9,29
5042520;NK;5,05
5042518;NK;10,12
5042517;NK;5,71
5042516;NK;5,71
5042515;NK;5,22
5042514;NK;4,73
5042513;NK;39,30
5042510;NK;11,57
5042509;NK;6,36
5042508;NK;6,68
5042507;NK;6,68
5042506;NK;6,68
5042503;NK;5,54
5042502;NK;5,22
5042501;NK;5,38
5042321;NK;6,01
5042320;NK;5,29
5042319;NK;5,54
5042318;NK;8,61
5042315;NK;6,36
5042314;NK;15,65
5042313;NK;9,62
5042313;NK;8,32
5042312;NK;4,08
5042311;NK;11,57
5042310;NK;6,85
5042309;NK;6,85
5042308;NK;4,08
5042307;NK;7,34
5042306;NK;11,41
5042303;NK;9,62
5042302;NK;7,99
5042301;NK;4,40
5042239;NK;9,31
5042238;NK;7,76
5042237;NK;9,73
5042236;NK;7,95
5042235;NK;4,93
5042234;NK;6,85
5042233;NK;9,78
5042232;NK;9,78
5042231;NK;7,66
5042230;NK;5,05
5042229;NK;7,34
5042228;NK;5,22
5042227;NK;8,15
5042226;NK;12,71
5042225;NK;8,97
5042221;NK;15,09
5042220;NK;10,43
5042218;NK;19,88
5042217;NK;23,41
5042216;NK;11,74
5042210;NK;10,27
5042205;NK;14,10
5042203;NK;7,17
5042202;NK;11,73
5041923;NK;10,27
5041922;NK;15,81
5041921;NK;9,97
5041920;NK;8,58
5041919;NK;6,53
5041918;NK;7,11
5041917;NK;5,13
5041916;NK;5,22
5041915;NK;7,34
5041915;NK;25,18
5041914;NK;6,52
5041912;NK;5,38
5041909;NK;5,05
5041906;NK;5,05
5041901;NK;9,21
5041803;NK;10,88
5041802;NK;7,34
5041801;NK;9,58
5041518;NK;8,04
5041517;NK;8,04
5041516;NK;6,80
5041515;NK;9,36
5041514;NK;10,01
5041513;NK;7,34
5041512;NK;57,29
5041506;NK;8,44
5041505;NK;11,28
5041504;NK;6,85
5041503;NK;6,62
5041502;NK;5,38
5041409;NK;24,17
5041202;NK;6,04
5041201;NK;4,79
5041006;NK;27,81
5041005;NK;10,72
5041004;NK;10,76
5041002;NK;7,17
5039305;NK;9,62
5039304;NK;9,72
5039303;NK;9,72
5035801;NK;10,15
5035206;NK;9,44
5035205;NK;5,80
5035204;NK;10,43
5035203;NK;5,71
5035202;NK;5,71
5035201;NK;5,59
5035111;NK;9,62
5035110;NK;6,85
5035109;NK;6,85
5035014;NK;7,76
5035013;NK;7,76
5035012;NK;7,76
5035011;NK;7,05
5035010;NK;10,40
5035009;NK;9,52
5035008;NK;6,20
5035006;NK;7,26
5035005;NK;7,26
5035004;NK;5,71
5035003;NK;7,34
5035002;NK;5,80
5035001;NK;5,38
5034902;NK;14,23
5034832;NK;10,61
5034831;NK;10,61
5034830;NK;10,55
5034829;NK;12,23
5034828;NK;8,64
5034827;NK;8,64
5034826;NK;9,13
5034824;NK;10,12
5034823;NK;10,12
5034822;NK;10,92
5034821;NK;8,31
5034820;NK;6,27
5034820;NK;6,04
5034820;NK;6,04
5034819;NK;8,64
5034818;NK;8,46
5034817;NK;8,46
5034816;NK;8,15
5034815;NK;11,57
5034814;NK;13,37
5034813;NK;13,20
5034812;NK;12,16
5034811;NK;9,13
5034809;NK;12,88
5034808;NK;4,56
5034807;NK;10,11
5034806;NK;6,52
5034805;NK;4,24
5034804;NK;13,37
5034803;NK;4,73
5034803;NK;5,22
5034803;NK;5,22
5034795;NK;9,02
5034794;NK;12,97
5034793;NK;12,97
5034792;NK;6,64
5034791;NK;6,64
5034789;NK;10,43
5034788;NK;11,08
5034787;NK;8,49
5034786;NK;12,77
5034785;NK;8,56
5034784;NK;11,57
5034783;NK;11,57
5034782;NK;8,46
5034781;NK;8,46
5034780;NK;9,62
5034779;NK;9,45
5034778;NK;11,25
5034777;NK;11,25
5034776;NK;5,71
5034775;NK;5,71
5034774;NK;10,69
5034773;NK;7,10
5034772;NK;14,65
5034771;NK;10,69
5034770;NK;5,71
5034769;NK;5,71
5034768;NK;7,01
5034767;NK;7,01
5034766;NK;7,82
5034765;NK;7,82
5034764;NK;4,08
5034764;NK;7,25
5034763;NK;7,25
5034762;NK;10,88
5034761;NK;11,01
5034760;NK;9,86
5034759;NK;9,86
5034757;NK;11,74
5034756;NK;9,78
5034755;NK;10,88
5034754;NK;5,22
5034753;NK;5,22
5034752;NK;5,22
5034751;NK;5,22
5034750;NK;5,05
5034749;NK;5,05
5034747;NK;8,64
5034746;NK;7,34
5034743;NK;5,71
5034742;NK;5,71
5034741;NK;8,44
5034740;NK;13,59
5034739;NK;5,22
5034738;NK;5,22
5034737;NK;8,64
5034735;NK;4,08
5034734;NK;7,66
5034733;NK;6,52
5034732;NK;6,52
5034731;NK;4,89
5034731;NK;4,02
5034730;NK;4,89
5034730;NK;4,02
5034729;NK;5,05
5034728;NK;5,05
5034727;NK;29,97
5034725;NK;5,87
5034724;NK;6,19
5034723;NK;6,19
5034722;NK;4,73
5034722;NK;5,22
5034722;NK;5,22
5034721;NK;12,96
5034720;NK;4,56
5034717;NK;5,38
5034716;NK;4,08
5034715;NK;7,17
5034714;NK;5,22
5034714;NK;5,22
5034712;NK;4,40
5034710;NK;7,34
5034709;NK;4,56
5034709;NK;7,82
5034707;NK;6,15
5034705;NK;7,61
5034599;NK;9,25
5034598;NK;10,72
5034597;NK;10,72
5034596;NK;7,33
5034595;NK;7,33
5034594;NK;8,18
5034593;NK;8,18
5034592;NK;6,63
5034591;NK;8,80
5034590;NK;6,77
5034589;NK;9,45
5034588;NK;9,13
5034587;NK;9,13
5034586;NK;11,31
5034585;NK;11,31
5034584;NK;8,64
5034583;NK;8,64
5034582;NK;8,31
5034581;NK;8,31
5034580;NK;9,78
5034578;NK;14,18
5034577;NK;6,52
5034576;NK;9,78
5034575;NK;7,82
5034574;NK;9,62
5034573;NK;7,66
5034571;NK;7,01
5034570;NK;9,45
5034567;NK;9,13
5034565;NK;8,48
5034564;NK;8,48
5034563;NK;8,97
5034562;NK;8,97
5034561;NK;9,29
5034560;NK;10,11
5034558;NK;15,23
5034554;NK;9,13
5034553;NK;8,80
5034552;NK;7,66
5034545;NK;9,86
5034543;NK;8,64
5034541;NK;9,45
5034535;NK;5,87
5034526;NK;6,52
5034521;NK;9,62
5034520;NK;6,64
5034514;NK;11,08
5034513;NK;11,08
5034512;NK;19,46
5034510;NK;12,58
5034509;NK;12,58
5034508;NK;12,87
5034507;NK;19,85
5034506;NK;22,48
5034503;NK;14,04
5034502;NK;13,73
5034501;NK;16,30
5034402;NK;7,10
5034401;NK;5,22
5034310;NK;7,02
5034309;NK;8,27
5034308;NK;7,55
5034307;NK;7,70
5034306;NK;4,35
5034305;NK;4,06
5034301;NK;4,40
5034114;NK;10,59
5034113;NK;9,21
5034108;NK;12,06
5034107;NK;12,33
5034106;NK;10,27
5034105;NK;6,68
5034103;NK;4,98
5034101;NK;7,01
5034101;NK;10,27
5034019;NK;12,53
5034018;NK;8,46
5034017;NK;8,46
5034016;NK;10,11
5034015;NK;10,11
5034013;NK;8,56
5034012;NK;10,42
5034011;NK;10,42
5034010;NK;10,01
5034009;NK;25,74
5034008;NK;23,41
5034005;NK;6,52
5034004;NK;6,52
5034003;NK;6,85
5034002;NK;9,94
5034001;NK;6,85
5033976;NK;13,37
5033975;NK;14,80
5033974;NK;7,69
5033973;NK;6,85
5033972;NK;13,01
5033971;NK;6,03
5033970;NK;10,60
5033969;NK;5,08
5033968;NK;8,18
5033967;NK;8,80
5033966;NK;9,86
5033965;NK;9,86
5033964;NK;8,64
5033963;NK;13,53
5033962;NK;13,53
5033961;NK;8,64
5033960;NK;8,00
5033959;NK;8,64
5033958;NK;8,64
5033957;NK;9,29
5033956;NK;12,10
5033955;NK;11,40
5033954;NK;9,94
5033953;NK;6,52
5033952;NK;8,64
5033951;NK;8,64
5033950;NK;8,64
5033949;NK;8,64
5033948;NK;10,43
5033947;NK;10,43
5033946;NK;7,34
5033945;NK;7,34
5033944;NK;10,43
5033943;NK;9,06
5033942;NK;11,90
5033941;NK;11,90
5033940;NK;8,31
5033939;NK;7,17
5033938;NK;7,17
5033937;NK;8,64
5033936;NK;7,82
5033935;NK;13,89
5033934;NK;13,89
5033933;NK;8,31
5033932;NK;8,48
5033931;NK;8,31
5033930;NK;6,85
5033929;NK;6,95
5033929;NK;10,17
5033928;NK;6,64
5033928;NK;7,99
5033927;NK;7,01
5033926;NK;9,62
5033925;NK;9,62
5033924;NK;6,03
5033923;NK;7,82
5033922;NK;7,82
5033921;NK;6,36
5033920;NK;7,34
5033919;NK;7,66
5033918;NK;7,66
5033917;NK;6,36
5033916;NK;5,71
5033915;NK;5,71
5033914;NK;5,54
5033914;NK;5,54
5033913;NK;5,54
5033910;NK;3,75
5033910;NK;5,87
5033904;NK;9,45
5033903;NK;4,40
5033902;NK;14,99
5033901;NK;4,73
5033748;NK;11,00
5033747;NK;11,00
5033746;NK;7,61
5033745;NK;7,61
5033744;NK;10,01
5033743;NK;10,01
5033742;NK;13,44
5033741;NK;6,80
5033740;NK;16,14
5033739;NK;11,90
5033738;NK;11,90
5033737;NK;15,91
5033736;NK;15,91
5033735;NK;9,45
5033732;NK;10,42
5033731;NK;11,76
5033730;NK;10,12
5033729;NK;11,90
5033728;NK;7,70
5033727;NK;7,70
5033726;NK;8,64
5033725;NK;8,00
5033724;NK;10,11
5033723;NK;7,99
5033722;NK;7,17
5033721;NK;7,17
5033720;NK;6,03
5033719;NK;6,68
5033718;NK;4,73
5033718;NK;5,54
5033717;NK;5,54
5033714;NK;9,06
5033713;NK;6,52
5033712;NK;7,17
5033711;NK;7,17
5033706;NK;7,01
5033702;NK;3,75
5033701;NK;8,80
5033675;NK;8,04
5033674;NK;8,04
5033673;NK;6,19
5033672;NK;7,40
5033671;NK;7,12
5033669;NK;11,17
5033668;NK;8,00
5033667;NK;8,00
5033666;NK;11,55
5033665;NK;6,68
5033664;NK;9,13
5033663;NK;9,13
5033662;NK;9,78
5033661;NK;8,64
5033660;NK;8,00
5033659;NK;8,80
5033658;NK;6,52
5033657;NK;5,72
5033656;NK;5,71
5033655;NK;7,17
5033654;NK;11,02
5033653;NK;4,56
5033652;NK;4,56
5033651;NK;7,01
5033650;NK;7,01
5033648;NK;58,37
5033648;NK;21,15
5033647;NK;8,46
5033646;NK;5,71
5033645;NK;8,64
5033644;NK;10,27
5033643;NK;4,73
5033642;NK;4,73
5033641;NK;7,01
5033640;NK;7,01
5033639;NK;3,02
5033638;NK;4,89
5033637;NK;4,89
5033628;NK;8,64
5033627;NK;9,97
5033625;NK;36,45
5033623;NK;4,56
5033622;NK;2,18
5033619;NK;5,22
5033618;NK;8,80
5033617;NK;8,01
5033616;NK;9,45
5033614;NK;7,40
5033613;NK;7,40
5033612;NK;5,22
5033611;NK;5,22
5033609;NK;6,03
5033608;NK;6,03
5033606;NK;32,32
5033605;NK;9,72
5033604;NK;10,01
5033603;NK;4,73
5033517;NK;7,19
5033516;NK;5,78
5033515;NK;7,76
5033514;NK;8,31
5033513;NK;6,64
5033512;NK;8,80
5033511;NK;8,80
5033510;NK;8,80
5033509;NK;7,01
5033508;NK;9,13
5033507;NK;9,13
5033506;NK;9,78
5033505;NK;9,78
5033504;NK;8,91
5033503;NK;9,82
5033502;NK;6,19
5033501;NK;6,52
5033431;NK;7,61
5033428;NK;6,20
5033427;NK;7,76
5033426;NK;7,76
5033425;NK;6,77
5033424;NK;4,65
5033423;NK;4,79
5033422;NK;8,72
5033421;NK;11,44
5033420;NK;11,44
5033419;NK;6,91
5033418;NK;7,15
5033417;NK;7,10
5033416;NK;9,32
5033415;NK;9,32
5033414;NK;7,90
5033413;NK;7,15
5033412;NK;7,67
5033411;NK;7,67
5033410;NK;9,78
5033409;NK;9,78
5033408;NK;8,91
5033407;NK;7,10
5033406;NK;7,34
5033405;NK;8,48
5033404;NK;8,64
5033403;NK;5,71
5033402;NK;8,64
5033401;NK;6,27
5033401;NK;6,04
5033401;NK;6,04
5033359;NK;12,53
5033358;NK;8,87
5033357;NK;8,87
5033355;NK;9,13
5033354;NK;10,92
5033353;NK;10,92
5033352;NK;14,67
5033351;NK;14,67
5033349;NK;8,99
5033348;NK;9,66
5033347;NK;9,66
5033346;NK;11,95
5033346;NK;10,87
5033345;NK;10,87
5033344;NK;8,80
5033343;NK;7,99
5033342;NK;15,91
5033341;NK;15,91
5033340;NK;10,57
5033339;NK;10,57
5033338;NK;9,31
5033337;NK;7,01
5033336;NK;8,15
5033335;NK;8,97
5033334;NK;8,97
5033333;NK;10,11
5033332;NK;13,04
5033331;NK;7,19
5033330;NK;8,12
5033329;NK;8,12
5033328;NK;6,36
5033327;NK;8,31
5033326;NK;5,29
5033325;NK;9,62
5033324;NK;9,62
5033323;NK;8,64
5033322;NK;5,87
5033321;NK;5,87
5033319;NK;6,34
5033317;NK;4,56
5033316;NK;5,71
5033311;NK;12,80
5033307;NK;10,72
5033305;NK;5,38
5033304;NK;4,73
5033303;NK;6,53
5033302;NK;4,56
5033301;NK;4,56
5033250;NK;9,29
5033249;NK;8,80
5033248;NK;7,61
5033247;NK;7,72
5033246;NK;7,40
5033245;NK;7,40
5033243;NK;9,13
5033242;NK;8,64
5033241;NK;8,64
5033240;NK;9,13
5033239;NK;9,13
5033238;NK;9,13
5033237;NK;11,90
5033236;NK;7,50
5033235;NK;4,89
5033233;NK;17,95
5033232;NK;14,10
5033230;NK;6,68
5033229;NK;5,71
5033228;NK;15,34
5033227;NK;16,34
5033226;NK;8,97
5033225;NK;7,99
5033223;NK;8,97
5033222;NK;6,03
5033220;NK;6,68
5033218;NK;18,34
5033217;NK;9,29
5033216;NK;18,02
5033211;NK;14,59
5033208;NK;5,71
5033204;NK;9,97
5033203;NK;9,97
5033202;NK;14,30
5033201;NK;16,22
5033028;NK;9,02
5033027;NK;11,00
5033026;NK;11,00
5033025;NK;6,34
5033024;NK;8,80
5033023;NK;11,55
5033022;NK;6,68
5033021;NK;6,08
5033019;NK;6,19
5033018;NK;5,71
5033017;NK;7,01
5033015;NK;9,21
5033014;NK;6,27
5033013;NK;7,66
5033012;NK;4,98
5033010;NK;10,87
5033009;NK;20,93
5033008;NK;7,25
5033007;NK;5,89
5033005;NK;15,39
5033004;NK;11,92
5033003;NK;5,74
5033001;NK;4,98
5032629;NK;9,45
5032628;NK;8,04
5032627;NK;8,74
5032626;NK;8,74
5032625;NK;6,91
5032624;NK;6,34
5032623;NK;9,13
5032622;NK;9,13
5032621;NK;9,13
5032620;NK;10,11
5032619;NK;10,11
5032618;NK;27,00
5032617;NK;27,00
5032616;NK;13,34
5032615;NK;13,34
5032614;NK;8,15
5032613;NK;7,17
5032612;NK;8,64
5032611;NK;8,64
5032610;NK;8,64
5032609;NK;8,64
5032608;NK;8,15
5032607;NK;7,34
5032606;NK;7,34
5032604;NK;10,12
5032603;NK;10,43
5032601;NK;5,38
5032572;NK;7,19
5032571;NK;6,68
5032570;NK;10,11
5032569;NK;11,57
5032568;NK;6,44
5032567;NK;6,44
5032566;NK;8,00
5032565;NK;7,40
5032564;NK;11,08
5032563;NK;11,57
5032562;NK;7,66
5032561;NK;7,40
5032560;NK;6,52
5032559;NK;6,52
5032557;NK;7,70
5032556;NK;8,56
5032555;NK;8,56
5032554;NK;8,31
5032553;NK;9,29
5032552;NK;5,54
5032551;NK;5,71
5032550;NK;5,71
5032549;NK;5,71
5032548;NK;5,71
5032547;NK;8,31
5032546;NK;5,71
5032545;NK;5,71
5032544;NK;8,00
5032543;NK;8,64
5032542;NK;7,82
5032541;NK;7,82
5032541;NK;11,94
5032539;NK;6,03
5032538;NK;6,03
5032537;NK;7,34
5032536;NK;5,22
5032536;NK;10,54
5032534;NK;6,52
5032533;NK;7,99
5032532;NK;5,22
5032531;NK;5,22
5032530;NK;7,40
5032529;NK;5,71
5032528;NK;5,71
5032527;NK;5,05
5032526;NK;5,05
5032525;NK;5,71
5032524;NK;4,40
5032523;NK;4,40
5032522;NK;5,71
5032519;NK;5,71
5032518;NK;5,71
5032516;NK;5,54
5032515;NK;5,87
5032514;NK;5,87
5032513;NK;5,87
5032511;NK;6,67
5032509;NK;5,22
5032508;NK;5,22
5032507;NK;4,56
5032506;NK;5,71
5032505;NK;4,40
5032504;NK;4,40
5032503;NK;4,56
5032501;NK;3,75
5032384;NK;8,04
5032383;NK;8,97
5032382;NK;8,97
5032381;NK;7,66
5032380;NK;8,76
5032379;NK;8,15
5032378;NK;6,71
5032377;NK;7,26
5032376;NK;6,44
5032375;NK;6,44
5032374;NK;9,29
5032373;NK;8,64
5032372;NK;6,36
5032371;NK;6,52
5032370;NK;7,17
5032369;NK;7,01
5032368;NK;6,04
5032367;NK;5,74
5032365;NK;7,40
5032364;NK;8,80
5032364;NK;8,80
5032363;NK;6,80
5032362;NK;8,41
5032361;NK;8,64
5032360;NK;10,72
5032359;NK;5,22
5032358;NK;11,17
5032356;NK;11,94
5032353;NK;5,87
5032352;NK;5,87
5032350;NK;7,98
5032349;NK;6,96
5032348;NK;7,01
5032347;NK;5,71
5032346;NK;7,17
5032345;NK;6,29
5032344;NK;4,56
5032343;NK;5,87
5032342;NK;6,52
5032338;NK;9,29
5032336;NK;5,38
5032335;NK;5,38
5032334;NK;5,38
5032333;NK;5,38
5032331;NK;9,29
5032330;NK;6,52
5032328;NK;5,87
5032327;NK;7,11
5032325;NK;5,22
5032324;NK;5,22
5032323;NK;17,28
5032318;NK;4,56
5032317;NK;5,86
5032315;NK;4,40
5032313;NK;5,80
5032312;NK;5,80
5032311;NK;8,41
5032309;NK;5,22
5032308;NK;4,24
5032307;NK;5,05
5032305;NK;3,75
5032303;NK;4,56
5032279;NK;8,04
5032278;NK;8,74
5032277;NK;8,74
5032276;NK;6,77
5032275;NK;14,10
5032274;NK;7,76
5032273;NK;19,46
5032272;NK;8,15
5032271;NK;7,99
5032270;NK;10,11
5032269;NK;10,11
5032268;NK;7,26
5032267;NK;41,17
5032266;NK;21,29
5032265;NK;8,64
5032264;NK;8,64
5032263;NK;8,64
5032262;NK;6,52
5032261;NK;6,03
5032260;NK;7,99
5032259;NK;9,13
5032258;NK;6,03
5032257;NK;16,24
5032256;NK;13,29
5032254;NK;8,64
5032253;NK;8,80
5032252;NK;6,68
5032251;NK;6,68
5032250;NK;8,61
5032249;NK;8,61
5032248;NK;12,89
5032247;NK;12,89
5032246;NK;67,48
5032245;NK;67,48
5032244;NK;5,87
5032242;NK;6,03
5032240;NK;8,15
5032233;NK;13,74
5032228;NK;11,56
5032227;NK;7,90
5032226;NK;11,14
5032222;NK;14,19
5032214;NK;14,39
5032213;NK;13,84
5032205;NK;9,45
5032204;NK;8,15
5032204;NK;8,15
5032201;NK;7,58
5031943;NK;8,18
5031942;NK;7,33
5031941;NK;8,97
5031940;NK;8,31
5031939;NK;10,03
5031938;NK;10,03
5031937;NK;8,48
5031936;NK;9,29
5031935;NK;7,34
5031934;NK;8,56
5031933;NK;9,06
5031932;NK;10,44
5031931;NK;10,44
5031929;NK;5,71
5031928;NK;8,31
5031927;NK;8,31
5031925;NK;9,36
5031924;NK;18,47
5031923;NK;7,85
5031922;NK;10,44
5031921;NK;8,97
5031920;NK;9,94
5031919;NK;8,70
5031918;NK;5,87
5031917;NK;8,46
5031916;NK;6,19
5031915;NK;5,87
5031914;NK;6,64
5031907;NK;5,87
5031906;NK;8,48
5031905;NK;8,48
5031807;NK;17,63
5031803;NK;7,44
5031536;NK;8,32
5031535;NK;8,32
5031534;NK;11,00
5031533;NK;7,49
5031532;NK;6,77
5031531;NK;6,01
5031530;NK;11,30
5031529;NK;11,48
5031528;NK;10,87
5031527;NK;10,87
5031526;NK;10,27
5031525;NK;9,43
5031524;NK;12,08
5031523;NK;12,08
5031522;NK;13,20
5031521;NK;11,08
5031520;NK;8,80
5031519;NK;11,02
5031518;NK;11,08
5031517;NK;10,92
5031516;NK;8,00
5031515;NK;9,06
5031515;NK;8,04
5031514;NK;9,06
5031513;NK;9,06
5031512;NK;7,82
5031512;NK;11,73
5031511;NK;7,82
5031509;NK;4,73
5031508;NK;4,73
5031505;NK;5,54
5031504;NK;4,73
5031504;NK;5,22
5031504;NK;5,22
5031503;NK;19,13
5031502;NK;5,59
5031411;NK;6,03
5031410;NK;6,03
5031408;NK;5,89
5031204;NK;6,68
5031201;NK;6,85
5031017;NK;15,37
5031016;NK;9,87
5031015;NK;9,87
5031013;NK;27,84
5031012;NK;7,17
5031011;NK;7,17
5031008;NK;8,00
5031007;NK;8,00
5031006;NK;8,64
5031003;NK;8,91
5031002;NK;8,31
5031001;NK;5,38
5025802;NK;84,18
5024710;NK;104,49
5024709;NK;204,93
5024706;NK;74,29
5024703;NK;85,16
5024702;NK;62,67
5024701;NK;60,40
5023912;NK;73,84
5023708;NK;96,14
5023707;NK;91,09
5023706;NK;81,78
5023608;NK;99,69
5023607;NK;76,13
5023603;NK;77,65
5022514;NK;91,81
5022513;NK;87,00
5022507;NK;66,99
5022506;NK;68,21
5022505;NK;79,67
5022501;NK;76,86
5022316;NK;89,78
5022315;NK;89,78
5022314;NK;50,46
5022313;NK;24,07
5022312;NK;165,96
5022311;NK;25,22
5022307;NK;52,62
5022301;NK;51,48
5021908;NK;104,40
5021907;NK;155,52
5021906;NK;150,29
5021904;NK;89,64
5019302;NK;55,39
5019301;NK;55,39
5015801;NK;25,79
5015206;NK;35,46
5015205;NK;35,46
5015204;NK;47,05
5015203;NK;47,05
5015201;NK;17,02
5015014;NK;43,71
5015013;NK;43,71
5015012;NK;32,99
5015011;NK;32,99
5015010;NK;42,72
5015009;NK;42,72
5015008;NK;23,84
5015007;NK;23,84
5015006;NK;32,77
5015005;NK;32,77
5015004;NK;32,77
5015003;NK;32,77
5015001;NK;20,91
5014818;NK;85,41
5014817;NK;85,41
5014816;NK;58,91
5014815;NK;58,91
5014814;NK;43,04
5014813;NK;43,04
5014812;NK;53,34
5014811;NK;53,34
5014810;NK;38,72
5014809;NK;38,72
5014808;NK;40,32
5014807;NK;40,32
5014806;NK;75,21
5014805;NK;139,74
5014804;NK;139,74
5014770;NK;211,64
5014769;NK;32,01
5014768;NK;16,36
5014764;NK;25,22
5014763;NK;25,22
5014762;NK;13,16
5014761;NK;13,16
5014760;NK;25,22
5014759;NK;25,22
5014758;NK;58,29
5014757;NK;58,29
5014756;NK;50,61
5014755;NK;50,61
5014754;NK;25,82
5014753;NK;25,82
5014752;NK;23,56
5014751;NK;23,56
5014750;NK;50,61
5014749;NK;10,42
5014748;NK;201,53
5014747;NK;37,75
5014746;NK;40,00
5014745;NK;40,00
5014744;NK;51,53
5014744;NK;56,34
5014743;NK;56,34
5014742;NK;176,36
5014741;NK;176,36
5014740;NK;35,67
5014739;NK;35,67
5014738;NK;205,58
5014737;NK;31,75
5014736;NK;58,91
5014735;NK;58,91
