7110130;METZGER;68;EUR
7110131;METZGER;70,96;EUR
7110132;METZGER;46,56;EUR
7110134;METZGER;51,92;EUR
7110135;METZGER;58,64;EUR
7110136;METZGER;47,36;EUR
7110137;METZGER;50,56;EUR
7110138;METZGER;51,84;EUR
7110139;METZGER;53,2;EUR
7110140;METZGER;51,6;EUR
7110141;METZGER;61,52;EUR
7110142;METZGER;34,72;EUR
7110144;METZGER;39,2;EUR
7110145;METZGER;38,32;EUR
7110146;METZGER;50;EUR
7110147;METZGER;35,36;EUR
7110148;METZGER;40,32;EUR
7110149;METZGER;36,72;EUR
7110150;METZGER;34;EUR
7110151;METZGER;36,96;EUR
7110152;METZGER;40,48;EUR
7110154;METZGER;37,68;EUR
7110155;METZGER;34,88;EUR
7110157;METZGER;44,16;EUR
7110159;METZGER;41,92;EUR
7110161;METZGER;44,96;EUR
7110162;METZGER;41,04;EUR
7110163;METZGER;72,8;EUR
7110164;METZGER;54,08;EUR
7110165;METZGER;53,52;EUR
7110166;METZGER;49,92;EUR
7110167;METZGER;50,96;EUR
7110168;METZGER;56,8;EUR
7110169;METZGER;35,36;EUR
7110170;METZGER;44,48;EUR
7110171;METZGER;99,2;EUR
7110172;METZGER;78,96;EUR
655-052;METZGER;100,8;EUR
7210001;METZGER;99,36;EUR
7210009;METZGER;107,28;EUR
7210010;METZGER;100,8;EUR
7210011;METZGER;135,36;EUR
7210012;METZGER;144;EUR
7210018;METZGER;200,16;EUR
7210020;METZGER;228,96;EUR
7210021;METZGER;223,2;EUR
7210023;METZGER;196,56;EUR
7210024;METZGER;230,4;EUR
7210025;METZGER;88;EUR
7210026;METZGER;75,76;EUR
7210027;METZGER;79,2;EUR
7210028;METZGER;76,64;EUR
7210029;METZGER;78,72;EUR
7210030;METZGER;152,8;EUR
7210031;METZGER;136,8;EUR
7210032;METZGER;212,8;EUR
7210033;METZGER;211,2;EUR
751.001;METZGER;3,92;EUR
751.002;METZGER;5,28;EUR
751.003;METZGER;5,28;EUR
751.006;METZGER;8,24;EUR
751.007;METZGER;6,64;EUR
751.008;METZGER;8,64;EUR
751.009;METZGER;4,24;EUR
751.013K;METZGER;8,16;EUR
751.014;METZGER;10,48;EUR
751.015K;METZGER;10,32;EUR
751.016K;METZGER;8,4;EUR
751.018;METZGER;15,12;EUR
751.019;METZGER;9,92;EUR
751.022;METZGER;13,76;EUR
751.023;METZGER;15,2;EUR
751.024;METZGER;11,12;EUR
751.028;METZGER;8,64;EUR
751.030;METZGER;9,36;EUR
751.031;METZGER;8,88;EUR
751.033;METZGER;10,64;EUR
751.157;METZGER;7,44;EUR
751.255;METZGER;11,52;EUR
751.256;METZGER;12,4;EUR
751.301;METZGER;4,4;EUR
751.302;METZGER;5,2;EUR
751.305;METZGER;13,2;EUR
751.307;METZGER;11,52;EUR
751.308;METZGER;14,32;EUR
751.376;METZGER;9,52;EUR
751.380;METZGER;9,36;EUR
751.400;METZGER;12,4;EUR
751.401;METZGER;11,6;EUR
751.402;METZGER;11,68;EUR
751.500;METZGER;11,6;EUR
751.501;METZGER;11,84;EUR
751.502;METZGER;8,48;EUR
751.651;METZGER;4,16;EUR
751.652;METZGER;3,92;EUR
751.654;METZGER;4,72;EUR
751.658;METZGER;7,36;EUR
751.659;METZGER;6,16;EUR
751.661;METZGER;7,92;EUR
751.662;METZGER;11,84;EUR
751.663;METZGER;11,6;EUR
751.707;METZGER;9,52;EUR
751.726;METZGER;17,2;EUR
751.801;METZGER;5,76;EUR
751.802K;METZGER;10,24;EUR
755.001;METZGER;4,64;EUR
755.002;METZGER;4,72;EUR
755.003;METZGER;5,6;EUR
755.005;METZGER;4,72;EUR
755.007;METZGER;9,36;EUR
755.008;METZGER;4,72;EUR
755.009;METZGER;10,32;EUR
755.010;METZGER;6,8;EUR
755.011;METZGER;7,68;EUR
755.012;METZGER;7,68;EUR
755.100;METZGER;6;EUR
755.501;METZGER;6,32;EUR
755.502;METZGER;6,32;EUR
755.503;METZGER;8,4;EUR
755.504;METZGER;7,44;EUR
755.505;METZGER;7,84;EUR
755.506;METZGER;8,16;EUR
755.507;METZGER;9,04;EUR
755.652;METZGER;10,48;EUR
759.001;METZGER;9,28;EUR
759.002;METZGER;7,92;EUR
759.003;METZGER;13,2;EUR
759.004;METZGER;15,6;EUR
759.005;METZGER;15,6;EUR
759.006;METZGER;15,6;EUR
759.007;METZGER;15,6;EUR
759.008;METZGER;15,6;EUR
759.009;METZGER;15,6;EUR
759.100;METZGER;150,4;EUR
759.101;METZGER;15,92;EUR
759.102;METZGER;15,2;EUR
759.103;METZGER;15,2;EUR
DK4-01;METZGER;14,08;EUR
DK4-06;METZGER;18;EUR
DK4-12;METZGER;16;EUR
DK4-16;METZGER;16,72;EUR
DK4-17;METZGER;15,44;EUR
DK4-23;METZGER;18,8;EUR
DK4-38;METZGER;22;EUR
DK4-45;METZGER;13,6;EUR
DK4-48;METZGER;13,2;EUR
DK4-49;METZGER;13,84;EUR
DK4-51;METZGER;13,6;EUR
DK4-76;METZGER;16,24;EUR
DK4-77;METZGER;17,52;EUR
DK4-78;METZGER;16,4;EUR
DK4-88;METZGER;25,2;EUR
WM-S101;METZGER;17,52;EUR
WM-S461;METZGER;19,12;EUR
55004349;METZGER;34,88;EUR
8050000;METZGER;23,6;EUR
8050104;METZGER;8,96;EUR
8050113;METZGER;5,28;EUR
8050116;METZGER;4,72;EUR
8050124;METZGER;31,92;EUR
8050125;METZGER;8,32;EUR
8050130;METZGER;28,4;EUR
8050131;METZGER;28,4;EUR
8050133;METZGER;24,72;EUR
8050146;METZGER;35,12;EUR
8050150;METZGER;5,84;EUR
8050202;METZGER;7,12;EUR
8050205;METZGER;10,32;EUR
8050207;METZGER;27,04;EUR
8050208;METZGER;9,52;EUR
8050215;METZGER;4,72;EUR
8050221;METZGER;34,96;EUR
8050303;METZGER;9,36;EUR
8050312;METZGER;31,92;EUR
8050323;METZGER;37,84;EUR
8050330;METZGER;23,92;EUR
8050331;METZGER;47,92;EUR
8050355;METZGER;47,92;EUR
8050356;METZGER;42,56;EUR
8050376;METZGER;34,4;EUR
8050383;METZGER;23,92;EUR
8050392;METZGER;44,72;EUR
8050399;METZGER;19,12;EUR
8050431;METZGER;36,4;EUR
8050432;METZGER;41,2;EUR
8050433;METZGER;42;EUR
8050435;METZGER;46,32;EUR
8050444;METZGER;18,64;EUR
8050471;METZGER;15,6;EUR
8050500;METZGER;37,12;EUR
8050501;METZGER;25,92;EUR
8050601;METZGER;11,04;EUR
8050602;METZGER;12,16;EUR
8050614;METZGER;19,04;EUR
8050615;METZGER;24,72;EUR
8050617;METZGER;17,52;EUR
8050621;METZGER;20,72;EUR
8050622;METZGER;16,56;EUR
8050627;METZGER;46,32;EUR
8050632;METZGER;20,24;EUR
8050634;METZGER;33,52;EUR
8050635;METZGER;28,72;EUR
8050636;METZGER;22,8;EUR
8050639;METZGER;26,8;EUR
8050640;METZGER;16,4;EUR
8050644;METZGER;41,2;EUR
8050651;METZGER;12,64;EUR
8050653;METZGER;19,12;EUR
8050654;METZGER;29,52;EUR
8050661;METZGER;28,72;EUR
8050668;METZGER;26,64;EUR
8050676;METZGER;39,6;EUR
8050681;METZGER;20,72;EUR
8050700;METZGER;19,12;EUR
8050702;METZGER;71,92;EUR
8050707;METZGER;22,8;EUR
8050708;METZGER;21,84;EUR
8050710;METZGER;47,76;EUR
8050711;METZGER;12,08;EUR
8050716;METZGER;49,52;EUR
8050717;METZGER;18;EUR
8050720;METZGER;24,72;EUR
8050721;METZGER;28,16;EUR
8050726;METZGER;76,8;EUR
8050730;METZGER;27,12;EUR
8050732;METZGER;26,32;EUR
8050736;METZGER;39,6;EUR
8050739;METZGER;47,92;EUR
8050741;METZGER;39,92;EUR
8050742;METZGER;20,72;EUR
8050806;METZGER;43,6;EUR
8050807;METZGER;2,56;EUR
8050809;METZGER;18,4;EUR
8050810;METZGER;20,8;EUR
8050811;METZGER;30,32;EUR
8050812;METZGER;23,2;EUR
8050813;METZGER;17,2;EUR
8050814;METZGER;23,92;EUR
8050816;METZGER;15,6;EUR
8050817;METZGER;27,76;EUR
8050818;METZGER;29,2;EUR
8050819;METZGER;28,72;EUR
8050829;METZGER;26,8;EUR
8050830;METZGER;25,52;EUR
8050831;METZGER;22,32;EUR
8050832;METZGER;22,32;EUR
8050838;METZGER;25,52;EUR
8050840;METZGER;27,12;EUR
8050841;METZGER;5,84;EUR
8050843;METZGER;82,56;EUR
8050845;METZGER;17,52;EUR
8050856;METZGER;18,64;EUR
8050857;METZGER;18,64;EUR
8050870;METZGER;39,92;EUR
8050873;METZGER;39,12;EUR
8050874;METZGER;6,32;EUR
8050875;METZGER;28,72;EUR
8050876;METZGER;28,72;EUR
8050877;METZGER;28,72;EUR
8050879;METZGER;35,92;EUR
8050896;METZGER;7,68;EUR
8050897;METZGER;46,32;EUR
8050898;METZGER;11,6;EUR
8050901;METZGER;20,72;EUR
8050904;METZGER;30,32;EUR
8050905;METZGER;31,92;EUR
8050917;METZGER;12,72;EUR
8050924;METZGER;44,72;EUR
8050929;METZGER;33,36;EUR
8050930;METZGER;22,24;EUR
8050933;METZGER;46,8;EUR
8050935;METZGER;33,04;EUR
8050936;METZGER;32,88;EUR
8050937;METZGER;27,44;EUR
8050941;METZGER;10,08;EUR
8050949;METZGER;38,32;EUR
8053503;METZGER;39,92;EUR
8053505;METZGER;39,92;EUR
8053603;METZGER;13,12;EUR
8053604;METZGER;28,8;EUR
8053605;METZGER;27,2;EUR
8053631;METZGER;71,36;EUR
8053632;METZGER;40,8;EUR
8053637;METZGER;11,2;EUR
8053640;METZGER;58,56;EUR
8053642;METZGER;24,56;EUR
8053643;METZGER;42;EUR
8053648;METZGER;32,32;EUR
8053649;METZGER;33,6;EUR
8053650;METZGER;32,32;EUR
8053652;METZGER;32,8;EUR
8053653;METZGER;32,16;EUR
8053654;METZGER;32,16;EUR
8053655;METZGER;42,88;EUR
8053663;METZGER;25,6;EUR
8053664;METZGER;18,08;EUR
8053670;METZGER;41,6;EUR
8053671;METZGER;41,6;EUR
8053675;METZGER;42,88;EUR
8053676;METZGER;37,6;EUR
8053677;METZGER;36,64;EUR
8053683;METZGER;31,84;EUR
8053684;METZGER;35,84;EUR
8053686;METZGER;25,12;EUR
8053687;METZGER;56;EUR
8053693;METZGER;45,28;EUR
8053694;METZGER;43,36;EUR
8053695;METZGER;20;EUR
8053697;METZGER;9,76;EUR
8053698;METZGER;42,8;EUR
8053699;METZGER;44,64;EUR
8053700;METZGER;59,04;EUR
8053701;METZGER;19,04;EUR
8053702;METZGER;43,84;EUR
8053703;METZGER;43,84;EUR
8053704;METZGER;17,12;EUR
8053705;METZGER;19,76;EUR
8053706;METZGER;19,76;EUR
8053707;METZGER;14,24;EUR
8053708;METZGER;14,24;EUR
8053709;METZGER;14,08;EUR
8053710;METZGER;14,08;EUR
8053711;METZGER;29,84;EUR
8053712;METZGER;26,56;EUR
8070006;METZGER;15,92;EUR
8070117;METZGER;20,72;EUR
8070142;METZGER;19,68;EUR
8070143;METZGER;27,68;EUR
8070148;METZGER;37,6;EUR
8070313;METZGER;39,2;EUR
8070360;METZGER;6,48;EUR
8070361;METZGER;3,04;EUR
8070384;METZGER;78,24;EUR
8070451;METZGER;27,36;EUR
8070453;METZGER;29,12;EUR
8070458;METZGER;31,92;EUR
8070467;METZGER;23,12;EUR
8070472;METZGER;59,92;EUR
8070489;METZGER;50,24;EUR
8070605;METZGER;4;EUR
8070624;METZGER;4,64;EUR
8070671;METZGER;6,32;EUR
8070672;METZGER;6,32;EUR
8070677;METZGER;9,2;EUR
8070849;METZGER;22,88;EUR
8070866;METZGER;23,92;EUR
8070867;METZGER;20,08;EUR
8070892;METZGER;2,48;EUR
8070909;METZGER;15,92;EUR
8070910;METZGER;15,92;EUR
8070911;METZGER;22,56;EUR
8070915;METZGER;35,52;EUR
8073100;METZGER;8,56;EUR
8073502;METZGER;31,92;EUR
8073623;METZGER;40,8;EUR
52025849;METZGER;10,544;EUR
52025909;METZGER;23,648;EUR
52026309;METZGER;15,856;EUR
52027409;METZGER;8,672;EUR
52027709;METZGER;14,512;EUR
52028509;METZGER;4,704;EUR
52030909;METZGER;11,68;EUR
52035209;METZGER;11,776;EUR
52035509;METZGER;18,528;EUR
52035609;METZGER;17,776;EUR
52035709;METZGER;16,08;EUR
52035809;METZGER;15,008;EUR
52035909;METZGER;14,848;EUR
52036109;METZGER;6,272;EUR
52036209;METZGER;10,304;EUR
52036304;METZGER;11,504;EUR
52036403;METZGER;11,504;EUR
52036509;METZGER;15,936;EUR
52036609;METZGER;26,304;EUR
52036709;METZGER;9,888;EUR
52036809;METZGER;13,184;EUR
52036909;METZGER;14,176;EUR
52037003;METZGER;33,04;EUR
52037104;METZGER;33,04;EUR
52037309;METZGER;25,44;EUR
52038609;METZGER;15,584;EUR
52039109;METZGER;9,376;EUR
52039809;METZGER;10,256;EUR
52040009;METZGER;14,592;EUR
52040209;METZGER;19,488;EUR
52040309;METZGER;12,096;EUR
52041209;METZGER;10,944;EUR
52041309;METZGER;17,52;EUR
52041408;METZGER;10,544;EUR
52041809;METZGER;14,192;EUR
52043209;METZGER;7,376;EUR
52044009;METZGER;17,744;EUR
52044409;METZGER;16,032;EUR
52044509;METZGER;6,08;EUR
52044909;METZGER;11,552;EUR
52045009;METZGER;10,192;EUR
52045109;METZGER;0;EUR
52045808;METZGER;3,76;EUR
52046009;METZGER;17,488;EUR
52046409;METZGER;4,656;EUR
52046709;METZGER;10,64;EUR
52047009;METZGER;12,976;EUR
52047109;METZGER;12,976;EUR
52047609;METZGER;17,696;EUR
52047709;METZGER;20,8;EUR
52048709;METZGER;19,632;EUR
52048903;METZGER;27,328;EUR
52049004;METZGER;27,328;EUR
52049209;METZGER;5,088;EUR
52049709;METZGER;11,616;EUR
52049809;METZGER;10,416;EUR
52050009;METZGER;8,144;EUR
52050109;METZGER;10,24;EUR
52050209;METZGER;7,824;EUR
52050509;METZGER;4,992;EUR
52050608;METZGER;5,872;EUR
52052009;METZGER;6,96;EUR
52052209;METZGER;12,336;EUR
52053203;METZGER;46,816;EUR
52053304;METZGER;46,816;EUR
52055249;METZGER;39,328;EUR
52055649;METZGER;45,344;EUR
52055749;METZGER;28,72;EUR
52055849;METZGER;93,856;EUR
52055949;METZGER;25,024;EUR
52056049;METZGER;23,856;EUR
52056149;METZGER;32,048;EUR
52056249;METZGER;45,44;EUR
52056349;METZGER;28,112;EUR
52056449;METZGER;25,712;EUR
52056609;METZGER;13,392;EUR
52056709;METZGER;13,232;EUR
52058309;METZGER;21,536;EUR
52058409;METZGER;10,784;EUR
52058809;METZGER;10,24;EUR
52058909;METZGER;10,208;EUR
52059309;METZGER;11,296;EUR
52059409;METZGER;17,088;EUR
52060009;METZGER;8,992;EUR
52060109;METZGER;9,584;EUR
52060408;METZGER;18,192;EUR
52060809;METZGER;21,568;EUR
52061009;METZGER;13,008;EUR
52061109;METZGER;11,984;EUR
52061308;METZGER;17,52;EUR
52061609;METZGER;17,504;EUR
52061709;METZGER;8,912;EUR
52061809;METZGER;13,76;EUR
52061909;METZGER;13,28;EUR
52062109;METZGER;14,88;EUR
52062209;METZGER;9,936;EUR
52062808;METZGER;18,096;EUR
52063109;METZGER;26,816;EUR
52064609;METZGER;15,552;EUR
52064709;METZGER;15,552;EUR
52065209;METZGER;14,544;EUR
52066509;METZGER;20,88;EUR
52067009;METZGER;18,656;EUR
52067509;METZGER;14,256;EUR
52068309;METZGER;23,92;EUR
52068609;METZGER;22,112;EUR
52069609;METZGER;13,632;EUR
52069709;METZGER;13,632;EUR
52069809;METZGER;29,024;EUR
52069909;METZGER;27,904;EUR
55003649;METZGER;34,16;EUR
55003849;METZGER;27,808;EUR
55003949;METZGER;28,16;EUR
55004049;METZGER;26,816;EUR
55004149;METZGER;28,448;EUR
55004249;METZGER;29,04;EUR
55004449;METZGER;29,328;EUR
55004549;METZGER;29,472;EUR
55004649;METZGER;27,552;EUR
55005049;METZGER;27,776;EUR
52000108;METZGER;10,208;EUR
52000202;METZGER;12,048;EUR
52000302;METZGER;17,872;EUR
52000401;METZGER;12,048;EUR
52000501;METZGER;17,888;EUR
52000608;METZGER;14,4;EUR
52000708;METZGER;17,216;EUR
52000808;METZGER;18,144;EUR
52001002;METZGER;51,616;EUR
52001101;METZGER;51,616;EUR
52001208;METZGER;20,208;EUR
52001309;METZGER;16,256;EUR
52001408;METZGER;6,944;EUR
52001508;METZGER;8,672;EUR
52001608;METZGER;14,896;EUR
52001708;METZGER;10,48;EUR
52001808;METZGER;16,96;EUR
52001908;METZGER;5,376;EUR
52002018;METZGER;32,16;EUR
52002108;METZGER;10,336;EUR
52002208;METZGER;13,728;EUR
52002308;METZGER;7,072;EUR
52002418;METZGER;38,88;EUR
52002608;METZGER;7,536;EUR
52002708;METZGER;4,32;EUR
52002818;METZGER;7,28;EUR
52002908;METZGER;5,36;EUR
52003008;METZGER;7,888;EUR
52003108;METZGER;7,392;EUR
52003208;METZGER;6,896;EUR
52003308;METZGER;3,456;EUR
52003408;METZGER;6,304;EUR
52003518;METZGER;6,768;EUR
52003608;METZGER;6,288;EUR
52003708;METZGER;6,768;EUR
52003808;METZGER;6,816;EUR
52003908;METZGER;5,664;EUR
52004008;METZGER;4,672;EUR
52004108;METZGER;9,536;EUR
52004308;METZGER;11,232;EUR
52004408;METZGER;8,048;EUR
52004508;METZGER;5,408;EUR
52004608;METZGER;4,88;EUR
52004708;METZGER;9,344;EUR
52004808;METZGER;6,72;EUR
52004908;METZGER;3,12;EUR
52005002;METZGER;28,816;EUR
52005101;METZGER;25,392;EUR
52005308;METZGER;26,112;EUR
52005408;METZGER;6,016;EUR
52005508;METZGER;7,888;EUR
52005608;METZGER;8,816;EUR
52005708;METZGER;8,496;EUR
52005808;METZGER;6,72;EUR
52005908;METZGER;7,04;EUR
52006008;METZGER;19,616;EUR
52006108;METZGER;12,448;EUR
52006208;METZGER;9,312;EUR
52006308;METZGER;11,2;EUR
52006408;METZGER;3,088;EUR
52006508;METZGER;6,416;EUR
52006608;METZGER;20,352;EUR
52006708;METZGER;8,928;EUR
52006808;METZGER;19,072;EUR
52006909;METZGER;22,08;EUR
52007009;METZGER;23,808;EUR
52007109;METZGER;10,432;EUR
52007208;METZGER;9,68;EUR
52007308;METZGER;17,056;EUR
52007409;METZGER;9,136;EUR
52007518;METZGER;22,224;EUR
52007608;METZGER;8,64;EUR
52007712;METZGER;28,608;EUR
52007811;METZGER;28,608;EUR
52007908;METZGER;9,856;EUR
52008008;METZGER;15,984;EUR
52008108;METZGER;19,968;EUR
52008208;METZGER;21,664;EUR
52008308;METZGER;19,888;EUR
52008408;METZGER;16,032;EUR
52008508;METZGER;14,784;EUR
52008601;METZGER;33,728;EUR
52008702;METZGER;33,728;EUR
52008808;METZGER;20,784;EUR
52008908;METZGER;21,584;EUR
52009008;METZGER;14,176;EUR
52009108;METZGER;12,336;EUR
52009208;METZGER;12,416;EUR
52009308;METZGER;29,936;EUR
52009608;METZGER;15,552;EUR
52009702;METZGER;14,304;EUR
52009801;METZGER;14,304;EUR
52009908;METZGER;32,688;EUR
52010018;METZGER;17,424;EUR
52010108;METZGER;7,792;EUR
52010202;METZGER;22,048;EUR
52010301;METZGER;22,048;EUR
52010408;METZGER;19,104;EUR
52010508;METZGER;9,68;EUR
52010608;METZGER;10,208;EUR
52010718;METZGER;9,136;EUR
52010808;METZGER;3,424;EUR
52010908;METZGER;6,832;EUR
52011008;METZGER;3,888;EUR
52011108;METZGER;3,376;EUR
52011208;METZGER;6,928;EUR
52011308;METZGER;26,336;EUR
52011408;METZGER;12,048;EUR
52011508;METZGER;25,44;EUR
52011608;METZGER;4,72;EUR
52011708;METZGER;8,912;EUR
52011818;METZGER;25,2;EUR
52011908;METZGER;5,312;EUR
52012008;METZGER;5,36;EUR
52012208;METZGER;6,576;EUR
52012308;METZGER;10,064;EUR
52012408;METZGER;4,368;EUR
52012508;METZGER;10,448;EUR
52012602;METZGER;37,664;EUR
52012701;METZGER;37,664;EUR
52012808;METZGER;5,312;EUR
52012908;METZGER;6,624;EUR
52013008;METZGER;3,008;EUR
52013102;METZGER;9,008;EUR
52013202;METZGER;11,472;EUR
52013301;METZGER;9,008;EUR
52013401;METZGER;11,472;EUR
52013508;METZGER;7,088;EUR
52013608;METZGER;10,08;EUR
52013708;METZGER;30,288;EUR
52013802;METZGER;36,912;EUR
52013901;METZGER;36,912;EUR
52014008;METZGER;8,272;EUR
52014108;METZGER;2,864;EUR
52014208;METZGER;14,432;EUR
52014308;METZGER;13,664;EUR
52014408;METZGER;6,896;EUR
52014502;METZGER;14,656;EUR
52014601;METZGER;14,656;EUR
52014702;METZGER;14,272;EUR
52014801;METZGER;14,272;EUR
52014902;METZGER;15,808;EUR
52015001;METZGER;19,616;EUR
52015108;METZGER;8,656;EUR
52015208;METZGER;9,6;EUR
52015308;METZGER;11,648;EUR
52015408;METZGER;13,472;EUR
52015502;METZGER;16,912;EUR
52015601;METZGER;16,912;EUR
52015702;METZGER;10,352;EUR
52015801;METZGER;10,352;EUR
52015908;METZGER;9,6;EUR
52016108;METZGER;5,408;EUR
52016208;METZGER;10,72;EUR
52016308;METZGER;8,768;EUR
52016408;METZGER;11,68;EUR
52016509;METZGER;13,632;EUR
52016608;METZGER;16,56;EUR
52016708;METZGER;10,56;EUR
52016808;METZGER;14,608;EUR
52016908;METZGER;10,48;EUR
52017008;METZGER;19,024;EUR
52017508;METZGER;25,888;EUR
52017608;METZGER;6,992;EUR
52017708;METZGER;14,72;EUR
52017808;METZGER;14,72;EUR
52017908;METZGER;6,64;EUR
52018008;METZGER;16,432;EUR
52018108;METZGER;14,832;EUR
52018308;METZGER;15,824;EUR
52018408;METZGER;10,384;EUR
52018508;METZGER;8,512;EUR
52018708;METZGER;7,344;EUR
52018808;METZGER;11,296;EUR
52018908;METZGER;21,408;EUR
52019008;METZGER;17,888;EUR
52019108;METZGER;14,912;EUR
52019208;METZGER;12,768;EUR
52019408;METZGER;8,464;EUR
52019508;METZGER;8,464;EUR
52019708;METZGER;13,248;EUR
52019908;METZGER;21,28;EUR
52020018;METZGER;6;EUR
52020108;METZGER;19,136;EUR
52020208;METZGER;13,232;EUR
52020308;METZGER;19,968;EUR
52020408;METZGER;3,488;EUR
52020508;METZGER;10,752;EUR
52020602;METZGER;10,752;EUR
52020701;METZGER;10,752;EUR
52020808;METZGER;6,368;EUR
52020908;METZGER;26,464;EUR
52021008;METZGER;10,4;EUR
52021208;METZGER;17,744;EUR
52021408;METZGER;20,512;EUR
52021508;METZGER;7,456;EUR
52021608;METZGER;7,12;EUR
52021708;METZGER;12,72;EUR
52021808;METZGER;10,288;EUR
52021908;METZGER;15,84;EUR
52022008;METZGER;3,568;EUR
52022108;METZGER;11,44;EUR
52022208;METZGER;10,72;EUR
52022308;METZGER;4,464;EUR
52022408;METZGER;9,024;EUR
52022508;METZGER;16,416;EUR
52022608;METZGER;8,832;EUR
52022708;METZGER;7,536;EUR
52022808;METZGER;14,16;EUR
52022908;METZGER;16,064;EUR
52023008;METZGER;24,512;EUR
52023108;METZGER;7,792;EUR
52023208;METZGER;10,656;EUR
52023308;METZGER;10,48;EUR
52023408;METZGER;10,48;EUR
52023508;METZGER;5,824;EUR
52023608;METZGER;7,104;EUR
52023708;METZGER;5,328;EUR
52023808;METZGER;5,328;EUR
52023908;METZGER;8,928;EUR
52024008;METZGER;8,144;EUR
52024308;METZGER;7,664;EUR
52024408;METZGER;13,44;EUR
52024508;METZGER;13,776;EUR
52024702;METZGER;31,456;EUR
52024801;METZGER;31,456;EUR
52024908;METZGER;6,416;EUR
52025008;METZGER;5,312;EUR
52025108;METZGER;5,344;EUR
52025208;METZGER;23,168;EUR
52025308;METZGER;16,256;EUR
52025409;METZGER;6,096;EUR
52025509;METZGER;6,784;EUR
52025709;METZGER;6,544;EUR
52026208;METZGER;11,568;EUR
52026408;METZGER;23,648;EUR
52026508;METZGER;35,296;EUR
52026608;METZGER;15,056;EUR
52026908;METZGER;6,56;EUR
52027008;METZGER;21,136;EUR
52027108;METZGER;10,992;EUR
52027208;METZGER;9,056;EUR
52027308;METZGER;10,576;EUR
52027508;METZGER;15,808;EUR
52027608;METZGER;12,416;EUR
52027909;METZGER;15,92;EUR
52028208;METZGER;12,384;EUR
52028609;METZGER;5,2;EUR
52028808;METZGER;10,128;EUR
52028908;METZGER;20,4;EUR
52029008;METZGER;13,056;EUR
52029108;METZGER;14,592;EUR
52029208;METZGER;4,656;EUR
52029308;METZGER;7,376;EUR
52029408;METZGER;4,4;EUR
52029508;METZGER;10,48;EUR
52029608;METZGER;9,408;EUR
52029802;METZGER;22,144;EUR
52029901;METZGER;22,144;EUR
52030008;METZGER;8,672;EUR
52030208;METZGER;6,992;EUR
52030308;METZGER;13,808;EUR
52030408;METZGER;6,704;EUR
52030509;METZGER;5,136;EUR
52030609;METZGER;13,104;EUR
52031008;METZGER;4,448;EUR
52031108;METZGER;4,896;EUR
52031208;METZGER;9,6;EUR
52031308;METZGER;5,232;EUR
52031408;METZGER;7,104;EUR
52031509;METZGER;23,552;EUR
52031609;METZGER;10,192;EUR
52031808;METZGER;12,224;EUR
52031908;METZGER;3,44;EUR
52032008;METZGER;5,104;EUR
52032108;METZGER;8,88;EUR
52032408;METZGER;8,816;EUR
52032508;METZGER;8,288;EUR
52032909;METZGER;6,112;EUR
52035148;METZGER;21,136;EUR
52035308;METZGER;2,08;EUR
52035408;METZGER;2,144;EUR
52037408;METZGER;7,664;EUR
52037708;METZGER;10,576;EUR
52037808;METZGER;6,624;EUR
52038108;METZGER;8,032;EUR
52038208;METZGER;4,112;EUR
52038408;METZGER;1,856;EUR
52038508;METZGER;2,96;EUR
52038708;METZGER;4,864;EUR
52038808;METZGER;4,576;EUR
52038909;METZGER;3,52;EUR
52039208;METZGER;2,88;EUR
52039308;METZGER;3,264;EUR
52039409;METZGER;1,744;EUR
52039509;METZGER;1,744;EUR
52039608;METZGER;4,624;EUR
52039708;METZGER;5,104;EUR
52039908;METZGER;4,96;EUR
52040108;METZGER;2,512;EUR
52040408;METZGER;4,032;EUR
52040508;METZGER;7,632;EUR
52040608;METZGER;4,256;EUR
52040808;METZGER;3,76;EUR
52040908;METZGER;0,832;EUR
52041008;METZGER;4,048;EUR
52041109;METZGER;3,904;EUR
52041509;METZGER;4,832;EUR
52041608;METZGER;4,448;EUR
52041708;METZGER;2,08;EUR
52041908;METZGER;6,464;EUR
52042008;METZGER;6,464;EUR
52042108;METZGER;0,992;EUR
52042208;METZGER;2,144;EUR
52042309;METZGER;2,544;EUR
52042408;METZGER;3,584;EUR
52042508;METZGER;2,656;EUR
52042608;METZGER;5,36;EUR
52042709;METZGER;2,4;EUR
52042808;METZGER;4,48;EUR
52042901;METZGER;20,256;EUR
52043002;METZGER;20,256;EUR
52043108;METZGER;2,528;EUR
52043308;METZGER;6,64;EUR
52043408;METZGER;3,008;EUR
52043509;METZGER;2,288;EUR
52043609;METZGER;1,952;EUR
52043708;METZGER;4,336;EUR
52043808;METZGER;12,4;EUR
52043908;METZGER;4,224;EUR
52044108;METZGER;3,328;EUR
52044208;METZGER;2,016;EUR
52044308;METZGER;1,008;EUR
52044708;METZGER;2,528;EUR
52045508;METZGER;3,376;EUR
52045609;METZGER;6,608;EUR
52045909;METZGER;3,808;EUR
52046209;METZGER;1,696;EUR
52046508;METZGER;2,064;EUR
52046608;METZGER;0,656;EUR
52046808;METZGER;1,968;EUR
52046908;METZGER;1,696;EUR
52047208;METZGER;11,552;EUR
52047308;METZGER;5,648;EUR
52047508;METZGER;6,832;EUR
52048008;METZGER;2,304;EUR
52048208;METZGER;2,416;EUR
52048308;METZGER;2,064;EUR
